Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
2760000	2.74	5.761284578980629	2.74	25715	0.3376	0.0001	8.90828807512919
2770000	2.28	6.346778710495585	2.28	25759	0.33519999999999994	0.0001	8.942090203232235
2780000	1.7	6.364746656387825	1.7	25815	0.3328	0.0001	8.978225906756188
2790000	1.37	5.905345036490248	1.37	25869	0.3304	0.0001	9.010043443110254
2800000	1.26	6.344477913902766	1.26	25922	0.32799999999999996	0.0001	9.041730462180244
2810000	1.69	6.649353352018525	1.69	25969	0.3256	0.0001	9.074922601381937
2820000	2.31	7.053644448084976	2.31	26022	0.32319999999999993	0.0001	9.107597718569968
2830000	1.51	5.860878773699384	1.51	26082	0.3208	0.0001	9.139308545192083
2840000	1.43	6.958814554218269	1.43	26136	0.3184	0.0001	9.17093602836132
2850000	0.97	6.135886244056355	0.97	26191	0.31599999999999995	0.0001	9.202745208210416
2860000	1.76	6.465477553901181	1.76	26239	0.3136	0.0001	9.234602239794201
2870000	2.59	7.1317529401964	2.59	26289	0.31120000000000003	0.0001	9.268878332508935
2880000	2.01	6.166838736338092	2.01	26343	0.30879999999999996	0.0001	9.30368132962121
2890000	0.89	5.031689577070509	0.89	26410	0.3063999999999999	0.0001	9.338285368614727
2900000	1.83	4.890920158824922	1.83	26466	0.30400000000000005	0.0001	9.370279721021653
2910000	1.81	6.2268691972772325	1.81	26517	0.3016	0.0001	9.402169224553639
2920000	2.68	6.9941118092292465	2.68	26572	0.2992	0.0001	9.435991895529959
2930000	3.26	7.309746917643593	3.26	26618	0.29679999999999995	0.0001	9.474960669676463
2940000	2.91	7.089562750974139	2.91	26675	0.2944	0.0001	9.50758201877276
2950000	1.6	6.509992319503918	1.6	26727	0.29200000000000004	0.0001	9.539055602285597
2960000	1.47	4.998909881164093	1.47	26783	0.28959999999999997	0.0001	9.574676174587674
2970000	1.9	7.050531894828929	1.9	26840	0.2871999999999999	0.0001	9.610089474717777
2980000	2.2	8.46404158779953	2.2	26896	0.28480000000000005	0.0001	9.641779182222155
2990000	3.35	7.864318152262152	3.35	26944	0.2824	0.0001	9.676709958116213
3000000	2.32	6.46665292094759	2.32	26997	0.2799999999999999	0.0001	9.709588299791019
3010000	1.34	5.593245927008752	1.34	27051	0.27759999999999996	0.0001	9.741527724663417
3020000	1.82	7.019088259881051	1.82	27102	0.2752	0.0001	9.773890389071571
3030000	2.42	7.4567821478168455	2.42	27152	0.27279999999999993	0.0001	9.80671428905593
3040000	2.49	6.602264762943091	2.49	27203	0.2704	0.0001	9.838436363008288
3050000	2.27	5.931028578585674	2.27	27252	0.268	0.0001	9.870224880509907
